,Latitude,Longitude,Total_HL,MACO,ID,Cluster
47,45.8,-1.0333,306543,12100608134.092106,29378967,0
48,45.2627,5.6989,68302,1910854290.727708,29379694,4
49,45.1642,0.5719,892259,84687526984.57072,29379696,3
50,44.6287,-1.1406,19066,279563376.6079391,29379360,3
51,45.1203,1.9732,188307,8718019324.762775,29379663,3
52,50.2771,3.7939,32039,1360483685.8579443,29379650,5
53,43.45,6.6833,1193678,75645451672.70615,29379859,2
54,45.7167,-0.3,1765203,193664515131.75137,29379658,3
55,48.8164,2.4937,96475,5065874912.069099,29431121,1
56,48.8427,-3.139,282040,7395018508.033147,29379668,0
57,44.3601,2.5051,1169666,95973743539.67737,29563830,3
58,48.5333,-4.3167,186267,10412483932.22945,29379236,0
59,47.0833,2.4,591055,52298917053.22109,29379661,1
60,43.6043,1.4437,329671,43036182833.22495,29563832,3
61,47.5,-0.5833,7065,199527751.41067445,29379377,0
62,48.7833,2.4667,333687,21706368929.66859,29379826,1
63,44.662,1.4835,121225,1821506454.1905582,29379608,3
64,47.6703,-2.9918,20421,916044709.6324023,29379437,0
65,47.4988,-0.4302,89464,4718239072.40427,29630747,0
66,49.7752,4.6817,632856,21462971679.077972,29379671,5
67,45.6961,4.9389,898309,147580007777.8386,29379828,4
68,47.65,-2.0833,648322,54567031032.82293,29563836,0
69,49.14,-0.349,170003,8987849963.323025,29379680,0
70,46.0,4.0333,548614,54541065105.22405,29379627,4
71,42.6976,2.8954,689902,28943065661.488647,29379901,2
72,43.0816,1.649,420907,14733446694.953136,29379672,3
73,49.0435,2.1213,446574,54779443825.0066,29379819,1
74,43.2698,3.2234,1241932,93292916295.31845,29379620,2
75,48.7167,-1.5,777923,55785735025.62533,29379611,0
76,44.5543,6.1627,898714,91532818420.23732,29596966,2
77,50.838,1.9284,42012,1358699972.4707367,29378895,5
78,43.5003,3.7117,154285,5318214263.822728,29379690,2
79,48.7038,2.3391,2390566,238332538279.87143,29379849,1
80,48.5166,7.6467,5600,76165901.13379695,29379058,4
81,48.7695,2.4793,101843,6670231299.239208,29379850,1
82,45.7,-0.2167,297753,21055361998.315983,29379657,3
83,47.6982,-0.0755,15696,531707249.1829035,29379831,0
84,48.0667,-0.7667,66888,4610007583.485428,29379615,0
85,48.4554,-2.028,1322308,88758511360.33035,29379666,0
86,43.9298,2.148,326642,17647451762.25474,29379827,3
87,44.9333,4.9,201465,8915007582.999846,29379698,2
88,43.6768,4.6303,1430036,136760028304.65616,29379677,2
89,47.9333,-4.15,399040,21239885222.953983,29563833,0
90,43.2789,5.4152,119352,5829892817.109062,29379678,2
91,44.2361,1.7717,290776,12084795054.652441,29564005,3
92,43.6109,3.8772,280983,23034961403.25564,29379618,2
93,43.6646,7.1534,1597172,51913866127.25601,29379537,2
94,46.3064,6.4447,71975,1891130562.9620206,29683450,4
95,44.0102,4.8738,589228,14822156336.093103,29379860,2
96,49.0137,2.4659,529617,28285307195.08272,29430384,1
97,49.0667,3.9667,276792,23219580914.812202,29379612,5
98,50.3843,1.8325,27327,830898072.284018,29379894,5
99,49.25,4.0333,1489998,174828457135.8628,29379613,5
100,48.3785,1.4515,154289,2922143497.4047804,29379702,1
101,44.3993,0.5912,1170940,55349110558.423874,29379609,3
102,45.6679,4.8963,27029,1032978935.2990003,29607967,4
103,43.3833,-0.2833,2006641,128449305939.8548,29563827,3
104,45.2397,4.6707,221142,10393244109.379034,29379604,2
105,48.9869,2.4489,553000,33638671141.833416,29379843,1
106,43.3445,5.38,649492,37848267676.78695,29537235,2
107,46.8406,3.4549,363459,18679376435.908142,29756769,1
108,45.588,6.4551,149924,7338629377.848122,29379835,4
109,48.7842,1.9552,7465,214057349.00209174,29722953,1
110,43.9483,4.8089,356366,10105152969.609835,29839429,2
111,46.3728,-0.4721,345506,31812897616.2965,29379593,0
112,44.8835,-0.6469,165791,1800767111.4448664,29832988,3
113,44.501,4.4841,679420,27836828601.3559,29379538,2
114,45.8315,1.2578,279284,13827454475.479485,29379863,3
115,47.069,5.3713,90909,2490663233.4740286,29379623,4
116,45.5856,6.3045,122933,5647791683.833249,29379836,4
117,48.363,2.9875,25267,201174598.96215507,29780131,1
118,48.8811,2.5929,59308,2428118235.118313,29379842,1
119,45.7035,3.1681,64062,3223813213.2290072,29379896,2
120,45.0503,3.882,233379,4480178216.420998,29379628,2
121,48.9535,2.3151,51023,1232424619.8140445,29379844,1
122,46.2455,4.7422,60271,1766308632.9861236,29840997,4
123,50.3667,3.4833,144952,1972681635.8871012,29988565,5
124,43.7586,7.3188,185715,3191538414.948756,29378933,2
125,45.6084,4.8102,271823,6804122391.407711,29379905,4
126,49.5028,0.3603,643656,42534197399.00454,29379001,1
127,48.0973,2.3173,329905,12150908176.662346,29425623,1
128,44.9333,-0.1833,41891,756933836.3263054,29379363,3
129,48.7333,1.3667,236412,22090423385.837486,29563809,1
130,48.6721,2.3932,383096,8953671496.776228,29379866,1
131,50.9581,1.8521,10100,157183846.72455904,29379916,5
132,48.9,2.45,588509,14741520275.440125,29379846,1
133,50.4,1.6,43902,756456790.3335462,29378892,5
134,45.108,2.8667,2071,5191695.4814659245,29379681,3
135,48.5741,2.5829,395823,14435697904.66211,29379002,1
136,48.9981,1.6313,22814,329935445.1411132,29379818,1
137,49.3556,1.0065,61242,1053267104.0302454,29379840,1
138,43.8455,7.0926,498030,21899222734.595047,29378896,2
139,50.9623,2.4096,100242,2489230915.870453,29727962,5
140,45.6221,6.7996,320128,16884986354.20027,29379834,4
141,48.112,-1.6743,50986,823035833.2757632,40002273,0
142,48.6667,-4.05,95520,2179768632.5723267,29379708,0
143,49.3503,0.651,84178,1154646160.7300732,29379701,1
144,46.601,-1.7554,2609,2409367.019485339,29996996,0
145,47.8192,-0.2392,32349,1386847097.5135028,29379101,0
146,43.1619,-0.9016,77005,392151764.6824278,29379089,3
147,45.55,6.6667,296300,6848932556.335098,29379833,4
148,43.384,0.5982,95460,443632096.6905164,29379686,3
149,47.9501,1.876,1275,815878.6345727667,29801553,1
150,48.1679,6.6505,3468,21911948.065848712,29379015,4
151,45.15,1.5333,14669,84096085.40250713,29379664,3
152,43.0167,-0.1167,9453,41273792.715884626,29996995,3
153,50.3026,3.0435,508225,31847153857.57633,29379915,5
154,42.4678,9.3896,148199,53677031.598503016,29833190,2
155,50.4888,3.3513,30476,263431781.62460005,29379642,5
156,50.0032,2.9109,849,2708104.865817935,29379824,5
157,49.2234,3.9889,1141453,162250856301.92294,29974413,5
158,47.7993,-0.721,4624676,1082756959701.1271,29446255,0
159,46.2542,-1.0267,156408,5999170373.01138,29750335,0
160,48.6167,1.9167,348023,29498872556.90743,29986364,1
161,48.765,2.3961,123139,387151535.3095126,40001857,1
162,44.9975,5.1859,10432,176743856.03427744,29983887,2
163,48.2751,2.6908,8003,19228670.68785197,29643421,1
